family,ligand_id,x,y,z,cluster,kept
Acceptor,6M47_F1U_A608,129.636,130.526,135.477,0,0
Acceptor,8HFL_1XR_A701,131.645,128.123,131.784,0,0
Acceptor,8I3V_68P_A701,123.547,120.357,128.766,2,0
Acceptor,8I3V_68P_A701,128.231,124.45,127.931,1,0
Acceptor,8WTX_Y60_A701,130.504,128.0,132.808,0,0
Acceptor,8WTY_XEF_A701,128.065,130.14,131.432,0,0
Acceptor,8WTY_XEF_A701,122.725,119.743,126.692,2,0
Acceptor,8XB2_YNT_A702,129.005,127.653,130.305,0,0
Acceptor,8XB2_YNT_A702,131.229,127.694,130.625,0,0
Acceptor,8Y90_A1LX6_A701,130.688,127.756,132.645,0,0
Acceptor,8YR2_41U_B701,128.52,130.913,130.97,0,0
Acceptor,8YR2_41U_B701,130.994,129.31,131.812,0,0
Acceptor,8ZP1_A1D9Y_A702,128.549,130.76,130.855,0,0
Acceptor,8ZP1_A1D9Y_A702,130.478,129.093,131.765,0,0
Acceptor,8ZP1_A1D9Y_A702,129.224,127.861,133.893,0,0
Acceptor,8ZP2_A1LX4_A701,130.312,129.207,131.983,0,0
Acceptor,9JF3_A1EBO_A701,128.528,128.34,131.716,0,0
Acceptor,9KDH_A1D5S_B709,128.92,123.041,127.281,1,0
Acceptor,9KDH_A1D5S_B709,128.264,117.038,125.829,4,0
Acceptor,9KDH_A1D5S_B709,125.432,125.351,122.652,3,0
Acceptor,9KE3_A1EFR_B707,126.863,121.644,130.917,1,0
Acceptor,9KE3_A1EFR_B707,128.831,122.984,131.684,1,0
Acceptor,9KE3_A1EFR_B707,125.597,122.114,128.438,2,0
LumpedHydrophobe,6M3Z_F0F_A701,130.171,128.066,134.01,1,0
LumpedHydrophobe,8HFL_1XR_A701,128.258,125.5,130.992,0,0
LumpedHydrophobe,8WTX_Y60_A701,128.272,125.638,129.877,0,0
Donor,6M47_F1U_A608,129.636,130.526,135.477,0,0
Donor,8WTY_XEF_A701,123.566,119.623,128.929,3,0
Donor,8XB2_YNT_A702,131.229,127.694,130.625,1,0
Donor,8Y91_A1LX5_D703,128.931,129.512,137.753,0,0
Donor,9KE3_A1EFR_B707,128.831,122.984,131.684,2,0
